The trainset contains 554 examples.  Took 1 seconds.
The  testset contains 180 examples.  Took 262 milliseconds.
The  tuneset contains 178 examples.  Took 244 milliseconds.

The input vector size is 4,096.

Converted 554 TRAIN examples to feature vectors. Took 182 milliseconds.
Converted 180 TUNE  examples to feature vectors. Took 2 seconds.
Converted 178 TEST  examples to feature vectors. Took 44 milliseconds.

Time to start learning!
0, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
1, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
2, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
3, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
4, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
5, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
6, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
7, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
8, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
9, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
10, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
11, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
12, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
13, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
14, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
15, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
16, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
17, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
18, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
19, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
20, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
21, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
22, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
23, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
24, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
25, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
26, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
27, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
28, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
29, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
30, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
31, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
32, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
33, 0.20577617328519857, 0.20555555555555555, 0.20786516853932585
34, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
35, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
36, 0.26353790613718414, 0.2611111111111111, 0.25842696629213485
